test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
107,27,0,79,1686,2928
107,79,0,0,1686,2928
107,93,124,31,1686,2928
107,10,0,21,1686,2928
107,21,0,0,1686,2928
107,90,275,185,1686,2928
107,79,0,106,1686,2928
107,72,0,34,1686,2928
107,34,0,0,1686,2928
108,23,42,19,152,3672
108,19,0,0,152,3672
108,63,63,0,152,3672
108,23,23,0,152,3672
108,97,97,0,152,3672
108,80,80,0,152,3672
108,8,8,0,152,3672
108,55,55,0,152,3672
108,66,66,0,152,3672
108,76,76,0,152,3672
109,61,121,60,895,4632
109,60,0,0,895,4632
109,93,93,0,895,4632
109,91,136,45,895,4632
109,45,0,0,895,4632
109,54,110,56,895,4632
109,56,0,0,895,4632
109,55,55,0,895,4632
109,84,102,18,895,4632
109,18,0,0,895,4632
110,75,81,6,301,5120
110,6,0,0,301,5120
110,50,87,37,301,5120
110,37,0,0,301,5120
110,100,100,0,301,5120
110,54,54,0,301,5120
110,88,88,0,301,5120
110,50,50,0,301,5120
110,53,53,0,301,5120
110,47,47,0,301,5120
111,55,55,0,64,3870
111,21,29,8,64,3870
111,8,0,0,64,3870
111,38,38,0,64,3870
111,37,37,0,64,3870
111,41,41,0,64,3870
111,91,91,0,64,3870
111,25,25,0,64,3870
111,98,98,0,64,3870
111,76,76,0,64,3870
112,72,72,0,672,5236
112,96,129,33,672,5236
112,33,0,0,672,5236
112,90,90,0,672,5236
112,76,76,0,672,5236
112,60,60,0,672,5236
112,84,127,43,672,5236
112,23,0,20,672,5236
112,20,0,0,672,5236
112,37,37,0,672,5236
113,53,53,0,0,1629
113,5,5,0,0,1629
113,60,60,0,0,1629
113,0,0,0,0,1629
113,70,70,0,0,1629
113,62,62,0,0,1629
113,58,58,0,0,1629
113,38,38,0,0,1629
113,60,60,0,0,1629
113,90,90,0,0,1629
114,39,39,0,0,2190
114,61,61,0,0,2190
114,70,70,0,0,2190
114,89,89,0,0,2190
114,20,20,0,0,2190
114,99,99,0,0,2190
114,50,50,0,0,2190
114,7,7,0,0,2190
114,68,68,0,0,2190
114,13,13,0,0,2190
115,93,93,0,1064,7000
115,90,127,37,1064,7000
115,37,0,0,1064,7000
115,61,127,66,1064,7000
115,66,0,0,1064,7000
115,89,89,0,1064,7000
115,99,99,0,1064,7000
115,89,89,0,1064,7000
115,93,142,49,1064,7000
115,49,0,0,1064,7000
116,47,63,16,1595,3748
116,16,0,0,1595,3748
116,84,195,111,1595,3748
116,53,0,58,1595,3748
116,1,0,57,1595,3748
116,39,0,18,1595,3748
116,18,0,0,1595,3748
116,86,145,59,1595,3748
116,59,0,0,1595,3748
116,66,66,0,1595,3748
117,7,7,0,35,3654
117,71,71,0,35,3654
117,98,98,0,35,3654
117,75,75,0,35,3654
117,25,30,5,35,3654
117,5,0,0,35,3654
117,56,56,0,35,3654
117,87,87,0,35,3654
117,33,33,0,35,3654
117,50,50,0,35,3654
118,50,50,0,536,1640
118,92,92,0,536,1640
118,90,183,93,536,1640
118,44,0,49,536,1640
118,12,0,37,536,1640
118,37,0,0,536,1640
118,99,128,29,536,1640
118,29,0,0,536,1640
118,61,121,60,536,1640
118,60,0,0,536,1640
119,50,334,284,2266,1908
119,11,0,273,2266,1908
119,59,0,214,2266,1908
119,96,0,118,2266,1908
119,25,0,93,2266,1908
119,21,0,72,2266,1908
119,66,0,6,2266,1908
119,6,0,0,2266,1908
119,93,166,73,2266,1908
119,73,0,0,2266,1908
120,3,86,83,2552,2904
120,54,0,29,2552,2904
120,29,0,0,2552,2904
120,60,146,86,2552,2904
120,25,0,61,2552,2904
120,31,0,30,2552,2904
120,8,0,22,2552,2904
120,14,0,8,2552,2904
120,8,0,0,2552,2904
120,62,62,0,2552,2904
121,90,416,326,1175,1256
121,91,0,235,1175,1256
121,77,0,158,1175,1256
121,24,0,134,1175,1256
121,11,0,123,1175,1256
121,25,0,98,1175,1256
121,62,0,36,1175,1256
121,36,0,0,1175,1256
121,74,139,65,1175,1256
121,65,0,0,1175,1256
122,47,47,0,0,3120
122,47,47,0,0,3120
122,21,21,0,0,3120
122,67,67,0,0,3120
122,75,75,0,0,3120
122,92,92,0,0,3120
122,98,98,0,0,3120
122,14,14,0,0,3120
122,43,43,0,0,3120
122,9,9,0,0,3120
123,27,27,0,270,6664
123,88,107,19,270,6664
123,19,0,0,270,6664
123,74,74,0,270,6664
123,95,95,0,270,6664
123,17,17,0,270,6664
123,48,48,0,270,6664
123,73,84,11,270,6664
123,11,0,0,270,6664
123,63,63,0,270,6664
124,68,112,44,1164,2420
124,44,0,0,1164,2420
124,92,211,119,1164,2420
124,65,0,54,1164,2420
124,14,0,40,1164,2420
124,40,0,0,1164,2420
124,64,172,108,1164,2420
124,85,0,23,1164,2420
124,23,0,0,1164,2420
124,84,84,0,1164,2420
125,72,72,0,243,5886
125,91,91,0,243,5886
125,6,6,0,243,5886
125,97,97,0,243,5886
125,96,96,0,243,5886
125,9,9,0,243,5886
125,58,58,0,243,5886
125,88,88,0,243,5886
125,36,63,27,243,5886
125,27,0,0,243,5886
126,66,66,0,0,4330
126,54,54,0,0,4330
126,94,94,0,0,4330
126,67,67,0,0,4330
126,81,81,0,0,4330
126,47,47,0,0,4330
126,70,70,0,0,4330
126,49,49,0,0,4330
126,62,62,0,0,4330
126,38,38,0,0,4330
127,10,417,407,1415,992
127,89,0,318,1415,992
127,77,0,241,1415,992
127,97,0,144,1415,992
127,23,0,121,1415,992
127,71,0,50,1415,992
127,14,0,36,1415,992
127,36,0,0,1415,992
127,66,164,98,1415,992
127,98,0,0,1415,992
128,27,237,210,1986,2793
128,78,0,132,1986,2793
128,79,0,53,1986,2793
128,43,0,10,1986,2793
128,10,0,0,1986,2793
128,65,161,96,1986,2793
128,17,0,79,1986,2793
128,79,0,0,1986,2793
128,100,182,82,1986,2793
128,82,0,0,1986,2793
129,41,41,0,0,2020
129,97,97,0,0,2020
129,59,59,0,0,2020
129,33,33,0,0,2020
129,31,31,0,0,2020
129,79,79,0,0,2020
129,1,1,0,0,2020
129,18,18,0,0,2020
129,73,73,0,0,2020
129,3,3,0,0,2020
130,82,82,0,9,2142
130,63,63,0,9,2142
130,90,90,0,9,2142
130,69,69,0,9,2142
130,10,10,0,9,2142
130,94,94,0,9,2142
130,24,25,1,9,2142
130,1,0,0,9,2142
130,35,35,0,9,2142
130,56,56,0,9,2142
131,63,73,10,536,1510
131,10,0,0,536,1510
131,41,41,0,536,1510
131,56,56,0,536,1510
131,51,56,5,536,1510
131,5,0,0,536,1510
131,43,107,64,536,1510
131,26,0,38,536,1510
131,21,0,17,536,1510
131,17,0,0,536,1510
132,78,78,0,220,2680
132,59,79,20,220,2680
132,20,0,0,220,2680
132,31,55,24,220,2680
132,24,0,0,220,2680
132,100,100,0,220,2680
132,26,26,0,220,2680
132,93,93,0,220,2680
132,38,38,0,220,2680
132,67,67,0,220,2680
133,34,183,149,1110,1509
133,70,0,79,1110,1509
133,79,0,0,1110,1509
133,90,182,92,1110,1509
133,26,0,66,1110,1509
133,44,0,22,1110,1509
133,22,0,0,1110,1509
133,63,140,77,1110,1509
133,7,0,70,1110,1509
133,70,0,0,1110,1509
134,24,24,0,130,2456
134,43,56,13,130,2456
134,13,0,0,130,2456
134,69,69,0,130,2456
134,81,81,0,130,2456
134,98,98,0,130,2456
134,21,21,0,130,2456
134,58,71,13,130,2456
134,13,0,0,130,2456
134,73,73,0,130,2456
135,97,97,0,200,2478
135,19,36,17,200,2478
135,17,0,0,200,2478
135,64,64,0,200,2478
135,53,62,9,200,2478
135,9,0,0,200,2478
135,96,96,0,200,2478
135,35,35,0,200,2478
135,66,80,14,200,2478
135,14,0,0,200,2478
136,45,45,0,66,2403
136,67,67,0,66,2403
136,72,72,0,66,2403
136,20,20,0,66,2403
136,24,24,0,66,2403
136,71,71,0,66,2403
136,75,75,0,66,2403
136,53,53,0,66,2403
136,3,14,11,66,2403
136,11,0,0,66,2403
137,79,224,145,2115,2334
137,8,0,137,2115,2334
137,84,0,53,2115,2334
137,53,0,0,2115,2334
137,57,115,58,2115,2334
137,58,0,0,2115,2334
137,94,270,176,2115,2334
137,99,0,77,2115,2334
137,18,0,59,2115,2334
137,59,0,0,2115,2334
138,80,113,33,920,4690
138,33,0,0,920,4690
138,45,64,19,920,4690
138,19,0,0,920,4690
138,0,0,0,920,4690
138,90,90,0,920,4690
138,59,87,28,920,4690
138,28,0,0,920,4690
138,52,64,12,920,4690
138,12,0,0,920,4690
139,2,2,0,0,2260
139,47,47,0,0,2260
139,20,20,0,0,2260
139,47,47,0,0,2260
139,58,58,0,0,2260
139,58,58,0,0,2260
139,21,21,0,0,2260
139,73,73,0,0,2260
139,88,88,0,0,2260
139,70,70,0,0,2260
140,60,80,20,252,3416
140,20,0,0,252,3416
140,59,59,0,252,3416
140,39,39,0,252,3416
140,98,98,0,252,3416
140,68,80,12,252,3416
140,8,0,4,252,3416
140,4,0,0,252,3416
140,70,70,0,252,3416
140,25,25,0,252,3416
141,6,26,20,385,3978
141,20,0,0,385,3978
141,53,82,29,385,3978
141,29,0,0,385,3978
141,0,0,0,385,3978
141,61,61,0,385,3978
141,70,70,0,385,3978
141,91,91,0,385,3978
141,67,95,28,385,3978
141,28,0,0,385,3978
142,51,174,123,1056,1569
142,87,0,36,1056,1569
142,6,0,30,1056,1569
142,29,0,1,1056,1569
142,1,0,0,1056,1569
142,43,119,76,1056,1569
142,24,0,52,1056,1569
142,52,0,0,1056,1569
142,49,83,34,1056,1569
142,34,0,0,1056,1569
143,16,50,34,288,1939
143,34,0,0,288,1939
143,68,68,0,288,1939
143,89,89,0,288,1939
143,58,79,21,288,1939
143,4,0,17,288,1939
143,17,0,0,288,1939
143,81,81,0,288,1939
143,86,86,0,288,1939
143,11,11,0,288,1939
144,59,135,76,1365,3244
144,67,0,9,1365,3244
144,9,0,0,1365,3244
144,66,126,60,1365,3244
144,52,0,8,1365,3244
144,8,0,0,1365,3244
144,41,41,0,1365,3244
144,91,160,69,1365,3244
144,18,0,51,1365,3244
144,51,0,0,1365,3244
145,24,24,0,0,4190
145,35,35,0,0,4190
145,74,74,0,0,4190
145,80,80,0,0,4190
145,89,89,0,0,4190
145,57,57,0,0,4190
145,81,81,0,0,4190
145,92,92,0,0,4190
145,33,33,0,0,4190
145,74,74,0,0,4190
146,33,583,550,2377,913
146,90,0,460,2377,913
146,93,0,367,2377,913
146,40,0,327,2377,913
146,75,0,252,2377,913
146,32,0,220,2377,913
146,99,0,121,2377,913
146,76,0,45,2377,913
146,10,0,35,2377,913
146,35,0,0,2377,913
147,53,186,133,996,1551
147,52,0,81,996,1551
147,49,0,32,996,1551
147,32,0,0,996,1551
147,56,156,100,996,1551
147,71,0,29,996,1551
147,29,0,0,996,1551
147,95,183,88,996,1551
147,53,0,35,996,1551
147,35,0,0,996,1551
148,52,70,18,1032,4235
148,18,0,0,1032,4235
148,93,161,68,1032,4235
148,30,0,38,1032,4235
148,33,0,5,1032,4235
148,5,0,0,1032,4235
148,48,48,0,1032,4235
148,87,87,0,1032,4235
148,0,0,0,1032,4235
148,36,36,0,1032,4235
149,50,305,255,1092,816
149,75,0,180,1092,816
149,6,0,174,1092,816
149,100,0,74,1092,816
149,74,0,0,1092,816
149,76,196,120,1092,816
149,7,0,113,1092,816
149,9,0,104,1092,816
149,32,0,72,1092,816
149,72,0,0,1092,816
150,3,324,321,1377,874
150,81,0,240,1377,874
150,93,0,147,1377,874
150,77,0,70,1377,874
150,70,0,0,1377,874
150,95,307,212,1377,874
150,1,0,211,1377,874
150,91,0,120,1377,874
150,64,0,56,1377,874
150,56,0,0,1377,874
151,16,214,198,2262,2472
151,89,0,109,2262,2472
151,80,0,29,2262,2472
151,29,0,0,2262,2472
151,65,213,148,2262,2472
151,82,0,66,2262,2472
151,66,0,0,2262,2472
151,94,211,117,2262,2472
151,30,0,87,2262,2472
151,87,0,0,2262,2472
152,25,154,129,786,1863
152,70,0,59,786,1863
152,53,0,6,786,1863
152,6,0,0,786,1863
152,96,123,27,786,1863
152,6,0,21,786,1863
152,21,0,0,786,1863
152,85,202,117,786,1863
152,83,0,34,786,1863
152,34,0,0,786,1863
153,21,21,0,0,3528
153,41,41,0,0,3528
153,98,98,0,0,3528
153,2,2,0,0,3528
153,32,32,0,0,3528
153,91,91,0,0,3528
153,96,96,0,0,3528
153,0,0,0,0,3528
153,96,96,0,0,3528
153,18,18,0,0,3528
154,65,65,0,585,3388
154,100,100,0,585,3388
154,92,92,0,585,3388
154,37,37,0,585,3388
154,56,56,0,585,3388
154,22,48,26,585,3388
154,11,0,15,585,3388
154,15,0,0,585,3388
154,36,60,24,585,3388
154,24,0,0,585,3388
155,54,498,444,2545,903
155,8,0,436,2545,903
155,6,0,430,2545,903
155,83,0,347,2545,903
155,83,0,264,2545,903
155,41,0,223,2545,903
155,27,0,196,2545,903
155,73,0,123,2545,903
155,41,0,82,2545,903
155,82,0,0,2545,903
156,57,119,62,940,2928
156,62,0,0,940,2928
156,89,142,53,940,2928
156,36,0,17,940,2928
156,0,0,17,940,2928
156,17,0,0,940,2928
156,77,136,59,940,2928
156,32,0,27,940,2928
156,27,0,0,940,2928
156,76,76,0,940,2928
157,44,73,29,590,1824
157,24,0,5,590,1824
157,5,0,0,590,1824
157,57,129,72,590,1824
157,34,0,38,590,1824
157,38,0,0,590,1824
157,59,146,87,590,1824
157,87,0,0,590,1824
157,100,164,64,590,1824
157,64,0,0,590,1824
158,42,42,0,720,3295
158,0,0,0,720,3295
158,95,95,0,720,3295
158,91,193,102,720,3295
158,79,0,23,720,3295
158,23,0,0,720,3295
158,80,126,46,720,3295
158,46,0,0,720,3295
158,63,72,9,720,3295
158,9,0,0,720,3295
159,100,131,31,1276,2848
159,31,0,0,1276,2848
159,66,118,52,1276,2848
159,52,0,0,1276,2848
159,90,174,84,1276,2848
159,50,0,34,1276,2848
159,34,0,0,1276,2848
159,65,135,70,1276,2848
159,22,0,48,1276,2848
159,48,0,0,1276,2848
160,39,39,0,68,2088
160,94,94,0,68,2088
160,40,57,17,68,2088
160,17,0,0,68,2088
160,42,42,0,68,2088
160,76,76,0,68,2088
160,53,53,0,68,2088
160,72,72,0,68,2088
160,76,76,0,68,2088
160,89,89,0,68,2088
161,3,3,0,0,4660
161,42,42,0,0,4660
161,72,72,0,0,4660
161,76,76,0,0,4660
161,54,54,0,0,4660
161,63,63,0,0,4660
161,12,12,0,0,4660
161,43,43,0,0,4660
161,84,84,0,0,4660
161,84,84,0,0,4660
162,61,61,0,0,3980
162,6,6,0,0,3980
162,70,70,0,0,3980
162,8,8,0,0,3980
162,77,77,0,0,3980
162,38,38,0,0,3980
162,60,60,0,0,3980
162,51,51,0,0,3980
162,1,1,0,0,3980
162,54,54,0,0,3980
163,15,15,0,0,1440
163,53,53,0,0,1440
163,84,84,0,0,1440
163,56,56,0,0,1440
163,85,85,0,0,1440
163,13,13,0,0,1440
163,69,69,0,0,1440
163,16,16,0,0,1440
163,4,4,0,0,1440
163,53,53,0,0,1440
164,69,69,0,0,3852
164,33,33,0,0,3852
164,0,0,0,0,3852
164,68,68,0,0,3852
164,11,11,0,0,3852
164,96,96,0,0,3852
164,83,83,0,0,3852
164,95,95,0,0,3852
164,26,26,0,0,3852
164,59,59,0,0,3852
165,81,94,13,400,6006
165,13,0,0,400,6006
165,93,93,0,400,6006
165,73,73,0,400,6006
165,54,71,17,400,6006
165,17,0,0,400,6006
165,53,63,10,400,6006
165,10,0,0,400,6006
165,58,58,0,400,6006
165,90,90,0,400,6006
166,46,66,20,1036,5016
166,20,0,0,1036,5016
166,94,147,53,1036,5016
166,53,0,0,1036,5016
166,70,88,18,1036,5016
166,18,0,0,1036,5016
166,72,129,57,1036,5016
166,57,0,0,1036,5016
166,76,76,0,1036,5016
166,95,95,0,1036,5016
167,3,3,0,0,3210
167,54,54,0,0,3210
167,31,31,0,0,3210
167,45,45,0,0,3210
167,14,14,0,0,3210
167,77,77,0,0,3210
167,98,98,0,0,3210
167,62,62,0,0,3210
167,86,86,0,0,3210
167,53,53,0,0,3210
168,76,76,0,748,3618
168,96,96,0,748,3618
168,77,77,0,748,3618
168,84,146,62,748,3618
168,43,0,19,748,3618
168,19,0,0,748,3618
168,56,136,80,748,3618
168,54,0,26,748,3618
168,26,0,0,748,3618
168,43,43,0,748,3618
169,50,50,0,0,1260
169,4,4,0,0,1260
169,77,77,0,0,1260
169,75,75,0,0,1260
169,97,97,0,0,1260
169,86,86,0,0,1260
169,87,87,0,0,1260
169,93,93,0,0,1260
169,42,42,0,0,1260
169,48,48,0,0,1260
170,100,100,0,224,2376
170,10,40,30,224,2376
170,30,0,0,224,2376
170,94,94,0,224,2376
170,69,69,0,224,2376
170,47,47,0,224,2376
170,42,68,26,224,2376
170,26,0,0,224,2376
170,80,80,0,224,2376
170,33,33,0,224,2376
171,53,54,1,32,3045
171,1,0,0,32,3045
171,23,23,0,32,3045
171,32,32,0,32,3045
171,44,44,0,32,3045
171,38,40,2,32,3045
171,2,0,0,32,3045
171,35,36,1,32,3045
171,1,0,0,32,3045
171,23,23,0,32,3045
172,20,20,0,0,1450
172,98,98,0,0,1450
172,97,97,0,0,1450
172,11,11,0,0,1450
172,96,96,0,0,1450
172,70,70,0,0,1450
172,48,48,0,0,1450
172,88,88,0,0,1450
172,38,38,0,0,1450
172,14,14,0,0,1450
173,44,44,0,0,2370
173,68,68,0,0,2370
173,17,17,0,0,2370
173,96,96,0,0,2370
173,82,82,0,0,2370
173,35,35,0,0,2370
173,69,69,0,0,2370
173,22,22,0,0,2370
173,83,83,0,0,2370
173,8,8,0,0,2370
174,75,75,0,0,2280
174,77,77,0,0,2280
174,6,6,0,0,2280
174,83,83,0,0,2280
174,69,69,0,0,2280
174,51,51,0,0,2280
174,96,96,0,0,2280
174,78,78,0,0,2280
174,54,54,0,0,2280
174,89,89,0,0,2280
175,75,75,0,0,3670
175,21,21,0,0,3670
175,62,62,0,0,3670
175,60,60,0,0,3670
175,47,47,0,0,3670
175,34,34,0,0,3670
175,52,52,0,0,3670
175,46,46,0,0,3670
175,46,46,0,0,3670
175,6,6,0,0,3670
176,63,102,39,1088,4122
176,39,0,0,1088,4122
176,33,61,28,1088,4122
176,28,0,0,1088,4122
176,89,89,0,1088,4122
176,0,43,43,1088,4122
176,17,0,26,1088,4122
176,26,0,0,1088,4122
176,41,41,0,1088,4122
176,53,53,0,1088,4122
177,4,4,0,112,4824
177,77,77,0,112,4824
177,47,47,0,112,4824
177,87,87,0,112,4824
177,65,79,14,112,4824
177,14,0,0,112,4824
177,71,71,0,112,4824
177,92,92,0,112,4824
177,75,75,0,112,4824
177,95,95,0,112,4824
178,73,73,0,0,1670
178,96,96,0,0,1670
178,28,28,0,0,1670
178,63,63,0,0,1670
178,98,98,0,0,1670
178,72,72,0,0,1670
178,60,60,0,0,1670
178,58,58,0,0,1670
178,93,93,0,0,1670
178,12,12,0,0,1670
179,25,25,0,70,3438
179,53,53,0,70,3438
179,53,53,0,70,3438
179,55,55,0,70,3438
179,40,40,0,70,3438
179,7,14,7,70,3438
179,7,0,0,70,3438
179,75,75,0,70,3438
179,81,81,0,70,3438
179,72,72,0,70,3438
180,66,66,0,387,4949
180,89,89,0,387,4949
180,85,85,0,387,4949
180,1,1,0,387,4949
180,0,0,0,387,4949
180,60,60,0,387,4949
180,40,64,24,387,4949
180,24,0,0,387,4949
180,75,94,19,387,4949
180,19,0,0,387,4949
181,2,141,139,359,736
181,51,0,88,359,736
181,54,0,34,359,736
181,34,0,0,359,736
181,75,125,50,359,736
181,50,0,0,359,736
181,72,113,41,359,736
181,41,0,0,359,736
181,72,79,7,359,736
181,7,0,0,359,736
182,67,170,103,1512,1430
182,49,0,54,1512,1430
182,1,0,53,1512,1430
182,28,0,25,1512,1430
182,7,0,18,1512,1430
182,0,0,18,1512,1430
182,18,0,0,1512,1430
182,60,156,96,1512,1430
182,85,0,11,1512,1430
182,11,0,0,1512,1430
183,49,136,87,1240,1581
183,87,0,0,1240,1581
183,97,228,131,1240,1581
183,6,0,125,1240,1581
183,79,0,46,1240,1581
183,46,0,0,1240,1581
183,61,205,144,1240,1581
183,73,0,71,1240,1581
183,55,0,16,1240,1581
183,16,0,0,1240,1581
184,27,27,0,48,1863
184,95,95,0,48,1863
184,79,79,0,48,1863
184,77,77,0,48,1863
184,45,45,0,48,1863
184,57,57,0,48,1863
184,45,57,12,48,1863
184,12,0,0,48,1863
184,78,78,0,48,1863
184,39,39,0,48,1863
185,41,276,235,2106,1366
185,79,0,156,2106,1366
185,23,0,133,2106,1366
185,85,0,48,2106,1366
185,48,0,0,2106,1366
185,87,246,159,2106,1366
185,8,0,151,2106,1366
185,37,0,114,2106,1366
185,57,0,57,2106,1366
185,57,0,0,2106,1366
186,4,4,0,464,2700
186,84,84,0,464,2700
186,7,24,17,464,2700
186,2,0,15,464,2700
186,11,0,4,464,2700
186,4,0,0,464,2700
186,15,37,22,464,2700
186,22,0,0,464,2700
186,90,90,0,464,2700
186,18,18,0,464,2700
187,68,68,0,240,2947
187,98,98,0,240,2947
187,86,86,0,240,2947
187,37,52,15,240,2947
187,10,0,5,240,2947
187,5,0,0,240,2947
187,91,91,0,240,2947
187,33,33,0,240,2947
187,23,27,4,240,2947
187,4,0,0,240,2947
188,12,12,0,152,3537
188,79,79,0,152,3537
188,41,41,0,152,3537
188,36,36,0,152,3537
188,99,99,0,152,3537
188,35,35,0,152,3537
188,41,41,0,152,3537
188,51,51,0,152,3537
188,43,62,19,152,3537
188,19,0,0,152,3537
189,92,92,0,0,3050
189,75,75,0,0,3050
189,80,80,0,0,3050
189,6,6,0,0,3050
189,97,97,0,0,3050
189,46,46,0,0,3050
189,61,61,0,0,3050
189,99,99,0,0,3050
189,63,63,0,0,3050
189,17,17,0,0,3050
190,8,8,0,392,6224
190,64,105,41,392,6224
190,41,0,0,392,6224
190,56,56,0,392,6224
190,67,67,0,392,6224
190,83,83,0,392,6224
190,96,111,15,392,6224
190,15,0,0,392,6224
190,93,93,0,392,6224
190,91,91,0,392,6224
191,98,98,0,45,3501
191,91,91,0,45,3501
191,65,65,0,45,3501
191,7,7,0,45,3501
191,100,100,0,45,3501
191,16,16,0,45,3501
191,22,22,0,45,3501
191,38,43,5,45,3501
191,5,0,0,45,3501
191,40,40,0,45,3501
192,31,72,41,670,1720
192,6,0,35,670,1720
192,20,0,15,670,1720
192,15,0,0,670,1720
192,41,41,0,670,1720
192,50,50,0,670,1720
192,58,96,38,670,1720
192,33,0,5,670,1720
192,5,0,0,670,1720
192,75,75,0,670,1720
193,94,94,0,320,5176
193,29,34,5,320,5176
193,5,0,0,320,5176
193,93,93,0,320,5176
193,60,87,27,320,5176
193,27,0,0,320,5176
193,80,80,0,320,5176
193,43,43,0,320,5176
193,43,43,0,320,5176
193,76,76,0,320,5176
194,74,74,0,92,2151
194,85,85,0,92,2151
194,70,70,0,92,2151
194,74,74,0,92,2151
194,62,62,0,92,2151
194,34,57,23,92,2151
194,23,0,0,92,2151
194,92,92,0,92,2151
194,7,7,0,92,2151
194,44,44,0,92,2151
195,32,161,129,1764,2217
195,83,0,46,1764,2217
195,46,0,0,1764,2217
195,96,223,127,1764,2217
195,68,0,59,1764,2217
195,59,0,0,1764,2217
195,82,188,106,1764,2217
195,6,0,100,1764,2217
195,79,0,21,1764,2217
195,21,0,0,1764,2217
196,53,53,0,0,1530
196,19,19,0,0,1530
196,49,49,0,0,1530
196,9,9,0,0,1530
196,53,53,0,0,1530
196,89,89,0,0,1530
196,13,13,0,0,1530
196,88,88,0,0,1530
196,57,57,0,0,1530
196,31,31,0,0,1530
197,65,526,461,2476,951
197,30,0,431,2476,951
197,40,0,391,2476,951
197,47,0,344,2476,951
197,72,0,272,2476,951
197,46,0,226,2476,951
197,44,0,182,2476,951
197,92,0,90,2476,951
197,11,0,79,2476,951
197,79,0,0,2476,951
198,18,84,66,1044,2052
198,17,0,49,1044,2052
198,49,0,0,1044,2052
198,100,172,72,1044,2052
198,22,0,50,1044,2052
198,14,0,36,1044,2052
198,36,0,0,1044,2052
198,76,242,166,1044,2052
198,83,0,83,1044,2052
198,83,0,0,1044,2052
199,73,236,163,1424,2223
199,57,0,106,1424,2223
199,19,0,87,1424,2223
199,87,0,0,1424,2223
199,0,0,0,1424,2223
199,70,256,186,1424,2223
199,77,0,109,1424,2223
199,48,0,61,1424,2223
199,61,0,0,1424,2223
199,99,99,0,1424,2223
200,57,57,0,132,2826
200,63,63,0,132,2826
200,73,73,0,132,2826
200,71,71,0,132,2826
200,74,74,0,132,2826
200,54,54,0,132,2826
200,53,53,0,132,2826
200,100,100,0,132,2826
200,61,105,44,132,2826
200,44,0,0,132,2826
201,47,47,0,0,1510
201,18,18,0,0,1510
201,57,57,0,0,1510
201,16,16,0,0,1510
201,45,45,0,0,1510
201,27,27,0,0,1510
201,100,100,0,0,1510
201,94,94,0,0,1510
201,60,60,0,0,1510
201,10,10,0,0,1510
202,74,74,0,20,1791
202,69,69,0,20,1791
202,31,31,0,20,1791
202,22,22,0,20,1791
202,20,24,4,20,1791
202,4,0,0,20,1791
202,90,90,0,20,1791
202,82,82,0,20,1791
202,95,95,0,20,1791
202,75,75,0,20,1791
203,93,93,0,0,6170
203,24,24,0,0,6170
203,66,66,0,0,6170
203,49,49,0,0,6170
203,48,48,0,0,6170
203,96,96,0,0,6170
203,88,88,0,0,6170
203,41,41,0,0,6170
203,46,46,0,0,6170
203,85,85,0,0,6170
204,93,93,0,40,3276
204,75,75,0,40,3276
204,74,84,10,40,3276
204,10,0,0,40,3276
204,92,92,0,40,3276
204,16,16,0,40,3276
204,100,100,0,40,3276
204,79,79,0,40,3276
204,53,53,0,40,3276
204,49,49,0,40,3276
205,19,19,0,0,1700
205,43,43,0,0,1700
205,35,35,0,0,1700
205,20,20,0,0,1700
205,67,67,0,0,1700
205,69,69,0,0,1700
205,11,11,0,0,1700
205,29,29,0,0,1700
205,20,20,0,0,1700
205,78,78,0,0,1700
206,17,60,43,1030,3882
206,18,0,25,1030,3882
206,16,0,9,1030,3882
206,9,0,0,1030,3882
206,98,98,0,1030,3882
206,51,51,0,1030,3882
206,66,66,0,1030,3882
206,27,27,0,1030,3882
206,53,79,26,1030,3882
206,26,0,0,1030,3882
207,45,45,0,0,1570
207,94,94,0,0,1570
207,14,14,0,0,1570
207,31,31,0,0,1570
207,34,34,0,0,1570
207,98,98,0,0,1570
207,47,47,0,0,1570
207,68,68,0,0,1570
207,91,91,0,0,1570
207,6,6,0,0,1570
208,51,51,0,8,1512
208,25,25,0,8,1512
208,74,74,0,8,1512
208,46,46,0,8,1512
208,5,5,0,8,1512
208,84,84,0,8,1512
208,5,6,1,8,1512
208,1,0,0,8,1512
208,57,57,0,8,1512
208,43,43,0,8,1512
209,76,76,0,115,3592
209,77,97,20,115,3592
209,20,0,0,115,3592
209,97,97,0,115,3592
209,100,100,0,115,3592
209,49,49,0,115,3592
209,56,59,3,115,3592
209,3,0,0,115,3592
209,99,99,0,115,3592
209,36,36,0,115,3592
210,26,87,61,700,2934
210,61,0,0,700,2934
210,99,153,54,700,2934
210,54,0,0,700,2934
210,78,80,2,700,2934
210,2,0,0,700,2934
210,47,105,58,700,2934
210,58,0,0,700,2934
210,57,57,0,700,2934
210,70,70,0,700,2934
211,58,58,0,0,1740
211,44,44,0,0,1740
211,65,65,0,0,1740
211,92,92,0,0,1740
211,56,56,0,0,1740
211,38,38,0,0,1740
211,76,76,0,0,1740
211,48,48,0,0,1740
211,17,17,0,0,1740
211,20,20,0,0,1740
212,73,122,49,1525,1704
212,49,0,0,1525,1704
212,44,122,78,1525,1704
212,38,0,40,1525,1704
212,2,0,38,1525,1704
212,9,0,29,1525,1704
212,14,0,15,1525,1704
